-0.24398273229599	0.2561390995979309	1.7246108055114746	-0.38140058517456055	1.7154172658920288	1.4110523462295532	-0.9151620864868164	0.7342956066131592	-1.5609667301177979	1.157547116279602	0.5595062971115112
-0.024359896779060364	-2.0222814083099365	0.2203778773546219	0.4794888496398926	-0.7182762622833252	-0.1598462164402008	0.12111994624137878	0.4770192503929138	1.3429784774780273	1.030390739440918	0.34179452061653137
0.7120051383972168	0.21277061104774475	-0.797463059425354	-0.5337433815002441	0.6057270169258118	1.66162109375	-0.8997707366943359	1.1581451892852783	2.4202017784118652	-0.9960751533508301	1.3205034732818604
0.26279234886169434	0.34025102853775024	-1.0058441162109375	-0.860732913017273	0.38144659996032715	0.5359840393066406	-0.09726833552122116	0.805618166923523	-0.566351056098938	0.3633650541305542	0.41559237241744995
-0.658831775188446	2.1042075157165527	-0.13850137591362	-0.5909618139266968	0.9140475988388062	-0.2653251588344574	-0.5240544080734253	-1.0763437747955322	-1.0366392135620117	0.3332081735134125	-1.9069604873657227
-0.23202840983867645	0.9162851572036743	-0.43868428468704224	-0.3127861022949219	0.7431069612503052	0.757393479347229	2.3520472049713135	-0.6606547832489014	-1.0190725326538086	0.09845029562711716	0.8344050049781799
1.0455496311187744	-0.5068554878234863	-0.3926254212856293	-0.06764103472232819	2.1790571212768555	-0.7525313496589661	1.5654942989349365	-0.438002347946167	-0.44471853971481323	-0.0063105421140789986	0.6100785136222839
0.8561303615570068	0.2881825864315033	-0.9428215622901917	-1.512958288192749	0.11773166060447693	1.9337642192840576	0.3901970088481903	-1.581514596939087	1.3878464698791504	0.05273062363266945	0.7079447507858276
-0.9290070533752441	-0.5796825289726257	0.7736904621124268	-0.4151371717453003	-0.4118157625198364	1.3786249160766602	0.4640576243400574	1.573959469795227	1.1196346282958984	0.6201363801956177	-1.1760642528533936
0.3532101511955261	0.706814169883728	-0.17460975050926208	0.4635288715362549	-0.5264235734939575	1.9756659269332886	0.8740699291229248	-0.6528898477554321	-1.6273772716522217	-0.11365872621536255	0.16909973323345184
-1.4768245220184326	0.5801888704299927	2.191582202911377	0.4326203465461731	-0.12157810479402542	0.4911779761314392	-0.7906484603881836	-0.3263642191886902	-0.6729320287704468	0.520858645439148	-0.062691330909729
-0.5051283240318298	-1.8413949012756348	1.6859912872314453	-0.41318273544311523	-0.6508083939552307	1.2867431640625	-0.16223448514938354	-1.7500793933868408	0.8497357368469238	0.1782120168209076	0.5531821250915527
0.01811150275170803	1.006575107574463	0.027232330292463303	-0.32889825105667114	0.20954325795173645	0.996628999710083	-0.17672893404960632	-0.7592206001281738	-0.755423903465271	0.414067804813385	1.0910890102386475
-0.19105121493339539	0.2104232907295227	-0.3991360664367676	0.11340557038784027	-1.510362982749939	2.23740553855896	0.636398434638977	-0.12686017155647278	0.044828277081251144	1.0683648586273193	-0.6375406980514526
0.76839280128479	-0.9406629800796509	0.24408754706382751	0.47819405794143677	0.6575955152511597	0.07728502154350281	-1.3939905166625977	-0.3483048379421234	-0.9894546866416931	0.31014782190322876	-1.490070104598999
1.4351825714111328	-0.31860172748565674	-0.25042659044265747	0.4554583430290222	0.0037742299027740955	0.07821059226989746	1.2551860809326172	-0.42438220977783203	0.5526341795921326	-0.8521034121513367	-0.5879534482955933
0.1921355277299881	-0.7567248940467834	-2.0147244930267334	1.1845054626464844	-1.219794750213623	-0.46952375769615173	1.1934164762496948	-0.9507170915603638	0.19715920090675354	-0.6461411714553833	0.4839552044868469
-0.2808084487915039	0.21867817640304565	0.005893402267247438	-0.8764524459838867	0.46969640254974365	1.3148164749145508	-0.07337163388729095	-1.4180335998535156	-1.2642390727996826	-0.9297376871109009	-0.6898342370986938
0.4886631965637207	-1.551749348640442	-0.5142300724983215	-1.2530336380004883	-1.122908353805542	-0.055223479866981506	-0.032449349761009216	-0.8188859820365906	0.3959050178527832	1.265970230102539	-0.8187791109085083
-0.13644948601722717	1.6450066566467285	0.29060983657836914	-0.8533765077590942	-1.1357640027999878	0.19569429755210876	0.6403157711029053	1.2677175998687744	0.49363845586776733	2.1257214546203613	0.5362353324890137
1.750115990638733	2.0799918174743652	-1.987647533416748	0.5011741518974304	0.047777071595191956	-1.6431691646575928	-1.1463186740875244	0.14234229922294617	-0.6379151344299316	0.3963985741138458	0.2626868784427643
3.445333242416382	0.009654443711042404	1.0776855945587158	0.18245744705200195	0.5125584602355957	1.3129844665527344	-0.6762694120407104	-0.3106057345867157	-0.2885666489601135	0.8358134031295776	0.11805599927902222
-1.5607017278671265	0.8188382387161255	-0.24758458137512207	0.24084201455116272	-0.5460438132286072	-0.33037278056144714	0.622900128364563	0.23514482378959656	0.2679903507232666	-1.0553550720214844	2.2354798316955566
-0.40940988063812256	-1.4498634338378906	-0.6743173599243164	-0.21752861142158508	-0.6770807504653931	-1.6150093078613281	-0.28538036346435547	-0.3535028100013733	-1.816678524017334	-1.3328461647033691	0.8681716322898865
1.1021361351013184	-1.2397191524505615	0.29515984654426575	0.7226873636245728	-1.6801836490631104	-0.17861995100975037	0.014375275000929832	-0.22867393493652344	-0.08975924551486969	0.6332527995109558	-1.278988003730774
