0.2849715054035187	2.0463953018188477	-0.8043721914291382	-1.4628827571868896	-0.3600848317146301	-0.485865980386734	-1.2190070152282715	1.5505201816558838	-0.2571842670440674	-1.2171475887298584	0.14475113153457642	0.7004778385162354	-0.1754605621099472
0.32855403423309326	-0.09686094522476196	0.26926949620246887	-0.4183811843395233	-1.6566135883331299	-0.3241667151451111	2.0833821296691895	-0.5681063532829285	0.4180694818496704	-2.301698684692383	0.39494335651397705	0.20142194628715515	-0.9802157282829285
-0.5916012525558472	0.17720544338226318	-1.139829397201538	1.3392642736434937	-1.0008217096328735	-0.6024622917175293	0.8797615766525269	0.7309585809707642	0.275945782661438	1.7197470664978027	1.3423831462860107	-1.2667901515960693	0.45678141713142395
0.615370512008667	-0.6464346647262573	-0.8898234367370605	-1.087216854095459	1.4089038372039795	-1.118279218673706	0.39065787196159363	-0.48175814747810364	-0.3119829595088959	-0.20793798565864563	-0.17069721221923828	1.6686230897903442	0.7215913534164429
1.2006847858428955	-0.012003153562545776	-0.904855489730835	0.18240287899971008	1.2684118747711182	-0.8241155743598938	2.061879873275757	0.2754446566104889	-1.4412182569503784	-0.1555730104446411	0.013458936475217342	0.30157363414764404	0.3958964943885803
-0.8039180636405945	-0.6946192979812622	0.9326093196868896	-0.7792169451713562	-0.18747453391551971	-0.3765294551849365	-1.5882301330566406	-0.8922626376152039	-0.36879661679267883	1.652605414390564	-0.11872923374176025	-0.5463194847106934	0.48008427023887634
0.6782501935958862	0.7533786296844482	1.598724126815796	0.7091003060340881	1.8833715915679932	-1.132888913154602	-2.2379302978515625	-0.5764965415000916	0.4523882269859314	0.8247875571250916	0.3458499312400818	1.3184524774551392	0.6200554370880127
0.18613238632678986	-0.0889400988817215	0.5930994749069214	0.6931111812591553	-0.23209387063980103	0.5745395421981812	1.2999491691589355	0.9080065488815308	0.4978267550468445	-1.0433917045593262	1.7567493915557861	-2.7975831031799316	-0.2821855843067169
-0.6869121789932251	1.0201168060302734	1.7327027320861816	-0.3227978050708771	0.31696951389312744	-0.07067659497261047	-0.6549960970878601	1.0329017639160156	-2.142693519592285	0.7726418972015381	-0.6369499564170837	0.2551647424697876	0.9737522602081299
0.2457685023546219	0.7156631350517273	0.8620389699935913	-1.6515896320343018	-2.242464065551758	-1.1057850122451782	0.6205962896347046	-0.5644251108169556	-0.7258396148681641	1.8747937679290771	-0.8254355192184448	1.3956859111785889	-0.3792550563812256
-0.5003702044487	0.6117957234382629	-0.14109990000724792	-0.5213214755058289	-0.4334756135940552	-0.944994330406189	-0.331874817609787	0.936538815498352	-0.27281078696250916	0.8391698598861694	0.02838767319917679	-1.6755590438842773	-1.92484712600708
0.09149853885173798	-0.6659708023071289	-1.8913761377334595	-1.849913239479065	0.13340170681476593	-0.7907650470733643	1.2220538854599	0.07784967869520187	1.809016227722168	-0.3506075143814087	-0.45864588022232056	-0.3975416421890259	-1.29905366897583
0.011393299326300621	-0.5733819603919983	-1.1737899780273438	1.7400236129760742	-0.30381250381469727	-0.34424951672554016	-0.4987518787384033	-1.2980647087097168	1.30741548538208	-0.26192498207092285	0.20694759488105774	-0.7059792280197144	1.132432460784912
