0.8420999050140381	-0.9741183519363403	0.0980001837015152	0.42483413219451904	0.6239615678787231	0.33446282148361206
-0.2221854329109192	0.7768827676773071	1.079519271850586	-0.4994489848613739	-0.2243044078350067	-1.0572437047958374
-0.0340585820376873	-0.2725999355316162	-0.19459085166454315	-0.5877546072006226	-0.3057129383087158	1.133979320526123
-0.9436953067779541	2.0229642391204834	-0.6889476180076599	-1.4838674068450928	-0.041737984865903854	-1.253581166267395
1.5215363502502441	0.7631154656410217	0.2908399701118469	-1.1211698055267334	-0.10044341534376144	1.466339349746704
2.375936269760132	-0.30112123489379883	0.6600185632705688	-1.327876329421997	-1.0705060958862305	0.5777065753936768
1.6608113050460815	-1.088089942932129	0.04176419600844383	-0.5154077410697937	-1.5431280136108398	0.04144533723592758
0.8537042140960693	-0.15457463264465332	-0.1306772083044052	-0.6150718927383423	-0.05237094312906265	-2.119107723236084
1.051584005355835	-0.9537678956985474	0.29843705892562866	-1.8348991870880127	-0.7730388641357422	-0.379960298538208
1.4045945405960083	0.8591449856758118	-1.1451025009155273	-0.04898948222398758	-2.939441680908203	-0.07223305106163025
0.7800252437591553	0.10087163001298904	-1.6400072574615479	0.2426186203956604	-0.18606533110141754	-0.47562849521636963
0.39147210121154785	1.8090801239013672	-1.2049338817596436	-0.15344715118408203	-0.5356547832489014	0.6254709959030151
