0.2391187995672226	0.13520392775535583	0.2353135347366333	0.3316725790500641	0.02797125279903412	-0.40043017268180847
-0.4852690100669861	0.3251033425331116	-0.013304920867085457	-0.10768680274486542	-0.7045185565948486	-0.9170652627944946
-2.2446436882019043	-0.03575073182582855	0.16418570280075073	1.1729671955108643	0.9056801795959473	1.0154774188995361
-0.527654767036438	0.39777565002441406	2.720749855041504	2.039642333984375	-0.9380258321762085	1.1444416046142578
1.1764662265777588	-0.18584689497947693	2.3159399032592773	0.10954256355762482	-0.4634164571762085	0.09228123724460602
-0.5240470767021179	-1.754669189453125	-0.004102266859263182	-0.5677290558815002	-0.4681185185909271	-2.0710902214050293
-0.4100799560546875	0.6856250762939453	-0.14370962977409363	1.5402815341949463	0.7530674934387207	-0.03851964697241783
0.05709221214056015	0.9807502031326294	-1.6584044694900513	1.3994801044464111	1.190513014793396	1.6336838006973267
-0.26394063234329224	-0.9071663022041321	-0.3002215623855591	-0.3132767081260681	1.584320068359375	0.07719512283802032
0.5404620170593262	0.6966938972473145	-0.1933734118938446	0.42739707231521606	0.18160218000411987	0.2292480319738388
-0.3266719579696655	-0.28453102707862854	-1.3660937547683716	-0.4627821445465088	1.1613588333129883	0.8122522830963135
-0.8396952748298645	-1.1195616722106934	-1.4380486011505127	0.3868436813354492	-0.7741975784301758	0.17886897921562195
