1.4166038036346436	-1.4953932762145996	0.6715900897979736	-1.6560142040252686	0.4060227870941162	-0.10520206391811371
-1.3714758157730103	-0.9155256748199463	0.2586578130722046	-0.745853066444397	0.3520520031452179	0.6803165674209595
-0.6446245908737183	-0.8641016483306885	-1.2471840381622314	1.0078622102737427	2.628687620162964	-0.10313160717487335
-0.4605632722377777	2.082324743270874	-0.023945491760969162	0.22928442060947418	-0.038689181208610535	-1.4384191036224365
-1.6243780851364136	-1.0597107410430908	-0.9011940956115723	-0.9197409152984619	2.489065170288086	1.429729700088501
-1.7205450534820557	-0.8602640628814697	0.12047755718231201	1.4938632249832153	-0.3415483236312866	-0.6809465885162354
-2.284398078918457	1.2553422451019287	-1.0260998010635376	-1.6875660419464111	-0.170568585395813	-0.7269383072853088
0.18452557921409607	1.0409131050109863	-0.9443570375442505	-0.466227650642395	0.005896815098822117	-0.9345773458480835
1.111962080001831	-0.11475195735692978	-0.26533323526382446	3.326871633529663	0.5187094211578369	-0.3479912281036377
-0.3144429922103882	-0.36936235427856445	-1.6292483806610107	-0.2977293133735657	-1.7782933712005615	0.7984301447868347
-1.5073862075805664	-0.8827681541442871	-0.3181915283203125	0.7012579441070557	-1.2870254516601562	0.66437828540802
-0.6808241009712219	0.4556206464767456	-0.5875424146652222	1.7658090591430664	0.8568199872970581	0.8346937894821167
